Timestamp,SystemCodeNumber,BaselinePrice
2016-12-12 13:29:00,Others-CCCPS98,10.54721237512085
2016-12-12 14:02:00,Others-CCCPS98,10.538027715114405
2016-12-12 14:29:00,Others-CCCPS98,10.522075410892684
2016-12-12 14:55:00,Others-CCCPS98,10.49838865613922
2016-12-12 15:29:00,Others-CCCPS98,10.473735095069287
2016-12-12 15:56:00,Others-CCCPS98,10.461166612955205
2016-12-12 16:29:00,Others-CCCPS98,10.430712213986464
2016-12-13 08:02:00,Others-CCCPS98,10.336932001289075
2016-12-13 08:29:00,Others-CCCPS98,10.37173702868192
2016-12-13 09:02:00,Others-CCCPS98,10.431679020302933
2016-12-13 09:29:00,Others-CCCPS98,10.47035127296165
2016-12-13 09:55:00,Others-CCCPS98,10.506606509829197
2016-12-13 10:29:00,Others-CCCPS98,10.464550435062842
2016-12-13 11:02:00,Others-CCCPS98,10.493071221398646
2016-12-13 11:29:00,Others-CCCPS98,10.511440541411538
2016-12-13 12:02:00,Others-CCCPS98,10.536577505639704
2016-12-13 12:29:00,Others-CCCPS98,10.552529809861424
2016-12-13 13:02:00,Others-CCCPS98,10.56413148565904
2016-12-13 13:55:00,Others-CCCPS98,10.577666774089591
2016-12-13 14:29:00,Others-CCCPS98,10.5336770866903
2016-12-13 14:56:00,Others-CCCPS98,10.514340960360942
2016-12-13 15:28:00,Others-CCCPS98,10.487753786658073
2016-12-13 16:02:00,Others-CCCPS98,10.447147921366419
2016-12-13 16:29:00,Others-CCCPS98,10.41427650660651
2016-12-14 08:03:00,Others-CCCPS98,10.272155978085724
2016-12-14 08:43:00,Others-CCCPS98,10.334031582339671
2016-12-14 09:03:00,Others-CCCPS98,10.36448598130841
2016-12-14 09:29:00,Others-CCCPS98,10.39735739606832
2016-12-14 10:02:00,Others-CCCPS98,10.450048340315824
2016-12-14 10:30:00,Others-CCCPS98,10.486786980341606
2016-12-14 11:30:00,Others-CCCPS98,10.52642603931679
2016-12-14 12:02:00,Others-CCCPS98,10.537060908797937
2016-12-14 12:30:00,Others-CCCPS98,10.550112794070255
2016-12-14 13:03:00,Others-CCCPS98,10.566065098291975
2016-12-14 13:29:00,Others-CCCPS98,10.575733161456656
2016-12-14 14:03:00,Others-CCCPS98,10.587818240412505
2016-12-14 14:30:00,Others-CCCPS98,10.583467611988398
2016-12-14 14:56:00,Others-CCCPS98,10.563648082500805
2016-12-14 15:30:00,Others-CCCPS98,10.535610699323236
2016-12-14 15:56:00,Others-CCCPS98,10.512407347728004
2016-12-14 16:30:00,Others-CCCPS98,10.474218498227522
2016-12-15 07:57:00,Others-CCCPS98,10.293909120206251
2016-12-15 08:30:00,Others-CCCPS98,10.346600064453755
2016-12-15 09:03:00,Others-CCCPS98,10.389139542378343
2016-12-15 09:30:00,Others-CCCPS98,10.41911053818885
2016-12-15 09:57:00,Others-CCCPS98,10.45343216242346
2016-12-15 10:30:00,Others-CCCPS98,10.490170802449242
2016-12-15 11:03:00,Others-CCCPS98,10.518208185626813
2016-12-15 11:26:00,Others-CCCPS98,10.527876248791491
2016-12-15 12:00:00,Others-CCCPS98,10.556397035127297
2016-12-15 12:26:00,Others-CCCPS98,10.571865936190783
2016-12-15 13:00:00,Others-CCCPS98,10.6105381888495
2016-12-15 13:26:00,Others-CCCPS98,10.623590074121818
2016-12-15 14:00:00,Others-CCCPS98,10.625040283596519
2016-12-15 14:26:00,Others-CCCPS98,10.61778923622301
2016-12-15 15:00:00,Others-CCCPS98,10.611988398324202
2016-12-15 15:26:00,Others-CCCPS98,10.606670963583628
2016-12-15 16:03:00,Others-CCCPS98,10.60570415726716
2016-12-15 16:30:00,Others-CCCPS98,10.591202062520141
2016-12-16 07:59:00,Others-CCCPS98,10.304060586529165
2016-12-16 08:30:00,Others-CCCPS98,10.338382210763777
2016-12-16 09:03:00,Others-CCCPS98,10.372220431840155
2016-12-16 09:30:00,Others-CCCPS98,10.398324202384789
2016-12-16 10:03:00,Others-CCCPS98,10.417660328714147
2016-12-16 10:29:00,Others-CCCPS98,10.427328391878827
2016-12-16 11:03:00,Others-CCCPS98,10.441347083467612
2016-12-16 11:30:00,Others-CCCPS98,10.436996455043506
2016-12-16 11:56:00,Others-CCCPS98,10.443764099258782
2016-12-16 12:30:00,Others-CCCPS98,10.44231388978408
2016-12-16 12:56:00,Others-CCCPS98,10.440380277151144
2016-12-16 13:30:00,Others-CCCPS98,10.452465356106993
2016-12-16 13:56:00,Others-CCCPS98,10.463100225588141
2016-12-16 14:30:00,Others-CCCPS98,10.475668707702223
2016-12-16 14:56:00,Others-CCCPS98,10.477118917176925
2016-12-16 15:30:00,Others-CCCPS98,10.473251691911054
2016-12-16 16:03:00,Others-CCCPS98,10.447631324524654
2016-12-16 16:30:00,Others-CCCPS98,10.43506284241057
2016-12-17 07:59:00,Others-CCCPS98,10.6617789236223
2016-12-17 08:26:00,Others-CCCPS98,10.663712536255236
2016-12-17 09:00:00,Others-CCCPS98,10.67628101836932
2016-12-17 09:26:00,Others-CCCPS98,10.685949081534
2016-12-17 09:59:00,Others-CCCPS98,10.690299709958104
2016-12-17 10:33:00,Others-CCCPS98,10.698517563648082
2016-12-17 11:00:00,Others-CCCPS98,10.697067354173381
2016-12-17 11:33:00,Others-CCCPS98,10.709635836287465
2016-12-17 12:00:00,Others-CCCPS98,10.726071543667418
2016-12-17 12:26:00,Others-CCCPS98,10.742507251047373
2016-12-17 13:00:00,Others-CCCPS98,10.766194005800838
2016-12-17 13:27:00,Others-CCCPS98,10.788913954237835
2016-12-17 14:00:00,Others-CCCPS98,10.822268772155978
2016-12-17 14:30:00,Others-CCCPS98,10.84692233322591
2016-12-17 15:03:00,Others-CCCPS98,10.859490815339994
2016-12-17 15:30:00,Others-CCCPS98,10.87109249113761
2016-12-17 15:57:00,Others-CCCPS98,10.88704479535933
2016-12-17 16:30:00,Others-CCCPS98,10.886561392201095
2016-12-18 08:03:00,Others-CCCPS98,10.635191749919432
2016-12-18 08:30:00,Others-CCCPS98,10.632291330970029
2016-12-18 08:56:00,Others-CCCPS98,10.632774734128263
2016-12-18 09:30:00,Others-CCCPS98,10.633258137286496
2016-12-18 09:56:00,Others-CCCPS98,10.636641959394135
2016-12-18 10:30:00,Others-CCCPS98,10.649210441508218
2016-12-18 11:03:00,Others-CCCPS98,10.664679342571706
2016-12-18 11:30:00,Others-CCCPS98,10.666129552046407
2016-12-18 12:03:00,Others-CCCPS98,10.674347405736384
2016-12-18 12:30:00,Others-CCCPS98,10.703834998388656
2016-12-18 12:56:00,Others-CCCPS98,10.735739606832098
2016-12-18 13:30:00,Others-CCCPS98,10.766677408959072
2016-12-18 14:03:00,Others-CCCPS98,10.793747985820174
2016-12-18 14:30:00,Others-CCCPS98,10.814050918466
2016-12-18 14:56:00,Others-CCCPS98,10.816951337415404
2016-12-18 15:30:00,Others-CCCPS98,10.802932645826619
2016-12-18 16:03:00,Others-CCCPS98,10.791814373187238
2016-12-18 16:30:00,Others-CCCPS98,10.770544634224944
2016-12-19 08:03:00,Others-CCCPS98,10.635675153077667
2016-12-19 08:30:00,Others-CCCPS98,10.66419593941347
2016-12-19 09:03:00,Others-CCCPS98,10.69948436996455
2016-12-19 09:30:00,Others-CCCPS98,10.724137931034482
2016-12-19 09:56:00,Others-CCCPS98,10.746374476313246
2016-12-19 10:30:00,Others-CCCPS98,10.775378665807283
2016-12-19 11:03:00,Others-CCCPS98,10.794231388978409
2016-12-19 11:30:00,Others-CCCPS98,10.80679987109249
2016-12-19 12:03:00,Others-CCCPS98,10.8382210763777
2016-12-19 12:30:00,Others-CCCPS98,10.859490815339994
2016-12-19 13:03:00,Others-CCCPS98,10.882694166935224
2016-12-19 13:30:00,Others-CCCPS98,10.887528198517563
2016-12-19 14:03:00,Others-CCCPS98,10.891395423783436
2016-12-19 14:30:00,Others-CCCPS98,10.8894618111505
2016-12-19 15:03:00,Others-CCCPS98,10.87979374798582
2016-12-19 15:29:00,Others-CCCPS98,10.860941024814695
2016-12-19 16:03:00,Others-CCCPS98,10.830486625845955
2016-12-19 16:30:00,Others-CCCPS98,10.80776667740896
2016-10-04 07:59:00,Shopping,10.4796875
2016-10-04 08:25:00,Shopping,10.59453125
2016-10-04 08:59:00,Shopping,10.7484375
2016-10-04 09:32:00,Shopping,10.87578125
2016-10-04 09:59:00,Shopping,10.9796875
2016-10-04 10:26:00,Shopping,11.034375
2016-10-04 10:59:00,Shopping,11.08359375
2016-10-04 11:25:00,Shopping,11.115625
2016-10-04 11:59:00,Shopping,11.13046875
2016-10-04 12:29:00,Shopping,11.140625
2016-10-04 13:02:00,Shopping,11.13125
2016-10-04 13:29:00,Shopping,11.11875
2016-10-04 14:02:00,Shopping,11.1171875
2016-10-04 14:29:00,Shopping,11.11640625
2016-10-04 14:57:00,Shopping,11.07890625
2016-10-04 15:30:00,Shopping,11.015625
2016-10-04 16:04:00,Shopping,10.9515625
2016-10-04 16:31:00,Shopping,10.83984375
2016-10-05 07:57:00,Shopping,10.4703125
2016-10-05 08:30:00,Shopping,10.60859375
2016-10-05 09:04:00,Shopping,10.76171875
2016-10-05 09:30:00,Shopping,10.8890625
2016-10-05 10:04:00,Shopping,11.0203125
2016-10-05 10:30:00,Shopping,11.07734375
2016-10-05 11:04:00,Shopping,11.1015625
2016-10-05 11:30:00,Shopping,11.1171875
2016-10-05 12:04:00,Shopping,11.1296875
2016-10-05 12:30:00,Shopping,11.12265625
2016-10-05 12:57:00,Shopping,11.1078125
2016-10-05 13:30:00,Shopping,11.11484375
2016-10-05 13:57:00,Shopping,11.1109375
2016-10-05 14:30:00,Shopping,11.10078125
2016-10-05 14:57:00,Shopping,11.0765625
2016-10-05 15:30:00,Shopping,11.01796875
2016-10-05 16:04:00,Shopping,10.93984375
2016-10-05 16:30:00,Shopping,10.81953125
2016-10-06 07:57:00,Shopping,10.48046875
2016-10-06 08:30:00,Shopping,10.603125
2016-10-06 08:57:00,Shopping,10.73203125
2016-10-06 09:30:00,Shopping,10.87421875
2016-10-06 10:03:00,Shopping,10.9609375
2016-10-06 10:30:00,Shopping,11.00390625
2016-10-06 10:57:00,Shopping,11.04296875
2016-10-06 11:30:00,Shopping,11.0671875
2016-10-06 12:04:00,Shopping,11.0890625
2016-10-06 12:30:00,Shopping,11.1
2016-10-06 12:57:00,Shopping,11.1109375
2016-10-06 13:30:00,Shopping,11.10859375
2016-10-06 13:57:00,Shopping,11.11015625
2016-10-06 14:30:00,Shopping,11.084375
2016-10-06 15:04:00,Shopping,11.0515625
2016-10-06 15:31:00,Shopping,10.99140625
2016-10-06 16:04:00,Shopping,10.9140625
2016-10-06 16:30:00,Shopping,10.803125
2016-10-07 08:03:00,Shopping,10.45859375
2016-10-07 08:30:00,Shopping,10.5765625
2016-10-07 09:04:00,Shopping,10.703125
2016-10-07 09:30:00,Shopping,10.79140625
2016-10-07 09:57:00,Shopping,10.87890625
2016-10-07 10:30:00,Shopping,10.9265625
2016-10-07 10:57:00,Shopping,10.96015625
2016-10-07 11:30:00,Shopping,10.9765625
2016-10-07 12:03:00,Shopping,10.98125
2016-10-07 12:30:00,Shopping,10.9859375
2016-10-07 13:04:00,Shopping,10.98984375
2016-10-07 13:30:00,Shopping,10.98125
2016-10-07 14:03:00,Shopping,10.97265625
2016-10-07 14:30:00,Shopping,10.94140625
2016-10-07 15:04:00,Shopping,10.921875
2016-10-07 15:30:00,Shopping,10.8828125
2016-10-07 15:57:00,Shopping,10.82109375
2016-10-07 16:30:00,Shopping,10.7078125
2016-10-08 07:57:00,Shopping,10.2375
2016-10-08 08:30:00,Shopping,10.26328125
2016-10-08 08:57:00,Shopping,10.31015625
2016-10-08 09:30:00,Shopping,10.35546875
2016-10-08 10:04:00,Shopping,10.415625
2016-10-08 10:30:00,Shopping,10.45625
2016-10-08 10:57:00,Shopping,10.4890625
2016-10-08 11:30:00,Shopping,10.54765625
2016-10-08 12:04:00,Shopping,10.59609375
2016-10-08 12:30:00,Shopping,10.62890625
2016-10-08 13:04:00,Shopping,10.66796875
2016-10-08 13:30:00,Shopping,10.68359375
2016-10-08 14:03:00,Shopping,10.71640625
2016-10-08 14:30:00,Shopping,10.72265625
2016-10-08 14:57:00,Shopping,10.7453125
2016-10-08 15:30:00,Shopping,10.721875
2016-10-08 16:04:00,Shopping,10.67578125
2016-10-08 16:30:00,Shopping,10.6109375
2016-10-09 08:04:00,Shopping,10.22265625
2016-10-09 08:30:00,Shopping,10.19375
2016-10-09 09:04:00,Shopping,10.20234375
2016-10-09 09:30:00,Shopping,10.2203125
2016-10-09 09:57:00,Shopping,10.23203125
2016-10-09 10:30:00,Shopping,10.240625
2016-10-09 11:04:00,Shopping,10.259375
2016-10-09 11:30:00,Shopping,10.296875
2016-10-09 11:57:00,Shopping,10.32578125
2016-10-09 12:30:00,Shopping,10.36328125
2016-10-09 13:04:00,Shopping,10.375
2016-10-09 13:30:00,Shopping,10.38046875
2016-10-09 14:03:00,Shopping,10.38046875
2016-10-09 14:30:00,Shopping,10.38828125
2016-10-09 15:04:00,Shopping,10.3734375
2016-10-09 15:30:00,Shopping,10.3546875
2016-10-09 16:03:00,Shopping,10.32890625
2016-10-09 16:30:00,Shopping,10.29296875
2016-10-10 08:04:00,Shopping,10.421875
2016-10-10 08:30:00,Shopping,10.52109375
2016-10-10 09:04:00,Shopping,10.684375
2016-10-10 09:30:00,Shopping,10.81953125
2016-10-10 10:03:00,Shopping,10.9375
2016-10-10 10:30:00,Shopping,10.9671875
2016-10-10 10:57:00,Shopping,11.00078125
2016-10-10 11:30:00,Shopping,11.015625
2016-10-10 11:57:00,Shopping,11.034375
2016-10-10 12:30:00,Shopping,11.03984375
2016-10-10 13:04:00,Shopping,11.04296875
2016-10-10 13:30:00,Shopping,11.03671875
2016-10-10 14:03:00,Shopping,11.02109375
2016-10-10 14:30:00,Shopping,10.996875
2016-10-10 14:57:00,Shopping,10.971875
2016-10-10 15:30:00,Shopping,10.93515625
2016-10-10 15:57:00,Shopping,10.88671875
2016-10-10 16:30:00,Shopping,10.78359375
2016-10-11 08:04:00,Shopping,10.440625
2016-10-11 08:30:00,Shopping,10.54375
2016-10-11 08:57:00,Shopping,10.665625
2016-10-11 09:30:00,Shopping,10.8453125
2016-10-11 09:57:00,Shopping,10.9453125
2016-10-11 10:30:00,Shopping,11.0234375
2016-10-11 10:57:00,Shopping,11.04921875
2016-10-11 11:30:00,Shopping,11.06953125
2016-10-11 12:03:00,Shopping,11.090625
2016-10-11 12:30:00,Shopping,11.11796875
2016-10-11 13:04:00,Shopping,11.11328125
2016-10-11 13:31:00,Shopping,11.0984375
2016-10-11 14:04:00,Shopping,11.0890625
2016-10-11 14:30:00,Shopping,11.05390625
2016-10-11 15:03:00,Shopping,11.0078125
2016-10-11 15:33:00,Shopping,10.9578125
2016-10-11 16:01:00,Shopping,10.89765625
2016-10-11 16:26:00,Shopping,10.7859375
2016-10-12 08:04:00,Shopping,10.475
2016-10-12 08:31:00,Shopping,10.5734375
2016-10-12 09:03:00,Shopping,10.73671875
2016-10-12 09:26:00,Shopping,10.85703125
2016-10-12 10:01:00,Shopping,10.98671875
2016-10-12 10:31:00,Shopping,11.04140625
2016-10-12 11:04:00,Shopping,11.0734375
2016-10-12 11:31:00,Shopping,11.0875
2016-10-12 12:04:00,Shopping,11.0890625
2016-10-12 12:31:00,Shopping,11.09921875
2016-10-12 13:04:00,Shopping,11.09140625
2016-10-12 13:34:00,Shopping,11.0859375
2016-10-12 14:03:00,Shopping,11.0734375
2016-10-12 14:34:00,Shopping,11.0515625
2016-10-12 15:01:00,Shopping,10.98671875
2016-10-12 15:30:00,Shopping,10.94140625
2016-10-12 15:57:00,Shopping,10.878125
2016-10-12 16:31:00,Shopping,10.759375
2016-10-13 07:57:00,Shopping,10.415625
2016-10-13 08:31:00,Shopping,10.56796875
2016-10-13 09:04:00,Shopping,10.72265625
2016-10-13 09:31:00,Shopping,10.8609375
2016-10-13 09:57:00,Shopping,10.96875
2016-10-13 10:31:00,Shopping,11.0328125
2016-10-13 11:04:00,Shopping,11.06796875
2016-10-13 11:31:00,Shopping,11.08828125
2016-10-13 11:57:00,Shopping,11.11328125
2016-10-13 12:31:00,Shopping,11.115625
2016-10-13 13:04:00,Shopping,11.115625
2016-10-13 13:31:00,Shopping,11.1140625
2016-10-13 13:57:00,Shopping,11.0953125
2016-10-13 14:31:00,Shopping,11.0671875
2016-10-13 15:04:00,Shopping,11.04296875
2016-10-13 15:31:00,Shopping,11.009375
2016-10-13 16:04:00,Shopping,10.940625
2016-10-13 16:31:00,Shopping,10.83515625
2016-10-14 08:01:00,Shopping,10.434375
2016-10-14 08:27:00,Shopping,10.53828125
2016-10-14 09:01:00,Shopping,10.6703125
2016-10-14 09:27:00,Shopping,10.7890625
2016-10-14 10:01:00,Shopping,10.8921875
2016-10-14 10:27:00,Shopping,10.93125
2016-10-14 11:01:00,Shopping,10.953125
2016-10-14 11:27:00,Shopping,10.96796875
2016-10-14 12:01:00,Shopping,10.96875
2016-10-14 12:27:00,Shopping,10.9578125
2016-10-14 13:01:00,Shopping,10.95703125
2016-10-14 13:27:00,Shopping,10.94140625
2016-10-14 14:01:00,Shopping,10.93046875
2016-10-14 14:34:00,Shopping,10.9234375
2016-10-14 15:01:00,Shopping,10.8859375
2016-10-14 15:27:00,Shopping,10.81875
2016-10-14 16:01:00,Shopping,10.75703125
2016-10-14 16:34:00,Shopping,10.65
2016-10-15 08:01:00,Shopping,10.2265625
2016-10-15 08:34:00,Shopping,10.2671875
2016-10-15 09:01:00,Shopping,10.30546875
2016-10-15 09:27:00,Shopping,10.34140625
2016-10-15 10:01:00,Shopping,10.390625
2016-10-15 10:27:00,Shopping,10.43125
2016-10-15 11:01:00,Shopping,10.47890625
2016-10-15 11:27:00,Shopping,10.49140625
2016-10-15 12:01:00,Shopping,10.52265625
2016-10-15 12:27:00,Shopping,10.553125
2016-10-15 13:01:00,Shopping,10.61171875
2016-10-15 13:34:00,Shopping,10.6625
2016-10-15 14:01:00,Shopping,10.67421875
2016-10-15 14:27:00,Shopping,10.6875
2016-10-15 15:01:00,Shopping,10.70703125
2016-10-15 15:27:00,Shopping,10.68828125
2016-10-15 16:01:00,Shopping,10.66640625
2016-10-15 16:27:00,Shopping,10.61640625
2016-10-16 08:04:00,Shopping,10.23203125
2016-10-16 08:27:00,Shopping,10.253125
2016-10-16 09:01:00,Shopping,10.328125
2016-10-16 09:27:00,Shopping,10.40625
2016-10-16 10:04:00,Shopping,10.52734375
2016-10-16 10:34:00,Shopping,10.58046875
2016-10-16 11:01:00,Shopping,10.621875
2016-10-16 11:27:00,Shopping,10.671875
2016-10-16 12:01:00,Shopping,10.73671875
2016-10-16 12:27:00,Shopping,10.75625
2016-10-16 13:01:00,Shopping,10.75390625
2016-10-16 13:27:00,Shopping,10.7265625
2016-10-16 14:01:00,Shopping,10.68046875
2016-10-16 14:34:00,Shopping,10.6203125
2016-10-16 15:01:00,Shopping,10.5578125
2016-10-16 15:31:00,Shopping,10.49140625
2016-10-16 15:57:00,Shopping,10.44296875
2016-10-16 16:31:00,Shopping,10.3671875
2016-10-17 08:01:00,Shopping,10.41796875
2016-10-17 08:27:00,Shopping,10.49921875
2016-10-17 09:01:00,Shopping,10.6265625
2016-10-17 09:27:00,Shopping,10.734375
2016-10-17 10:04:00,Shopping,10.86953125
2016-10-17 10:31:00,Shopping,10.9234375
2016-10-17 11:04:00,Shopping,10.975
2016-10-17 11:31:00,Shopping,10.98984375
2016-10-17 12:04:00,Shopping,11.00390625
2016-10-17 12:31:00,Shopping,11.00625
2016-10-17 12:57:00,Shopping,11.009375
2016-10-17 13:31:00,Shopping,10.9984375
2016-10-17 14:04:00,Shopping,10.99765625
2016-10-17 14:31:00,Shopping,10.9953125
2016-10-17 14:57:00,Shopping,10.9703125
2016-10-17 15:31:00,Shopping,10.9171875
2016-10-17 15:57:00,Shopping,10.85703125
2016-10-17 16:28:00,Shopping,10.73671875
2016-10-18 08:01:00,Shopping,10.471875
2016-10-18 08:28:00,Shopping,10.57265625
2016-10-18 09:01:00,Shopping,10.72265625
2016-10-18 09:28:00,Shopping,10.853125
2016-10-18 10:01:00,Shopping,10.971875
2016-10-18 10:28:00,Shopping,11.0296875
2016-10-18 11:01:00,Shopping,11.0703125
2016-10-18 11:27:00,Shopping,11.06328125
2016-10-18 12:01:00,Shopping,11.09140625
2016-10-18 12:27:00,Shopping,11.10078125
2016-10-18 13:01:00,Shopping,11.10078125
2016-10-18 13:28:00,Shopping,11.09765625
2016-10-18 13:54:00,Shopping,11.08359375
2016-10-18 14:27:00,Shopping,11.071875
2016-10-18 15:01:00,Shopping,11.03828125
2016-10-18 15:27:00,Shopping,10.984375
2016-10-18 15:55:00,Shopping,10.95234375
2016-10-18 16:27:00,Shopping,10.909375
2016-10-19 08:05:00,Shopping,10.49375
2016-10-19 08:25:00,Shopping,10.5703125
2016-10-19 08:58:00,Shopping,10.746875
2016-10-19 09:32:00,Shopping,10.90703125
2016-10-19 09:58:00,Shopping,10.9859375
2016-10-19 10:25:00,Shopping,11.0625
2016-10-19 10:59:00,Shopping,11.1
2016-10-19 11:25:00,Shopping,11.103125
2016-10-19 11:59:00,Shopping,11.12265625
2016-10-19 12:25:00,Shopping,11.12421875
2016-10-19 12:58:00,Shopping,11.1078125
2016-10-19 13:25:00,Shopping,11.10859375
2016-10-19 13:58:00,Shopping,11.0859375
2016-10-19 14:32:00,Shopping,11.075
2016-10-19 14:58:00,Shopping,11.05625
2016-10-19 15:32:00,Shopping,10.99609375
2016-10-19 15:59:00,Shopping,10.91953125
2016-10-19 16:25:00,Shopping,10.803125
2016-10-22 07:59:00,Shopping,10.2109375
2016-10-22 08:26:00,Shopping,10.225
2016-10-22 08:59:00,Shopping,10.26640625
2016-10-22 09:26:00,Shopping,10.296875
2016-10-22 09:59:00,Shopping,10.36015625
2016-10-22 10:26:00,Shopping,10.3875
2016-10-22 10:59:00,Shopping,10.43984375
2016-10-22 11:32:00,Shopping,10.46875
2016-10-22 11:59:00,Shopping,10.5015625
2016-10-22 12:32:00,Shopping,10.54296875
2016-10-22 12:59:00,Shopping,10.5828125
2016-10-22 13:32:00,Shopping,10.61015625
2016-10-22 13:59:00,Shopping,10.60859375
2016-10-22 14:39:00,Shopping,10.63046875
2016-10-22 14:59:00,Shopping,10.62109375
2016-10-22 15:26:00,Shopping,10.61640625
2016-10-22 15:59:00,Shopping,10.58125
2016-10-22 16:26:00,Shopping,10.54609375
2016-10-23 07:59:00,Shopping,10.23203125
2016-10-23 08:26:00,Shopping,10.23671875
2016-10-23 08:59:00,Shopping,10.24296875
2016-10-23 09:26:00,Shopping,10.26171875
2016-10-23 09:59:00,Shopping,10.28046875
2016-10-23 10:26:00,Shopping,10.2875
2016-10-23 10:59:00,Shopping,10.2953125
2016-10-23 11:26:00,Shopping,10.3234375
2016-10-23 11:59:00,Shopping,10.365625
2016-10-23 12:26:00,Shopping,10.396875
2016-10-23 13:06:00,Shopping,10.41015625
2016-10-23 13:26:00,Shopping,10.41640625
2016-10-23 13:59:00,Shopping,10.421875
2016-10-23 14:26:00,Shopping,10.4140625
2016-10-23 14:59:00,Shopping,10.4109375
2016-10-23 15:26:00,Shopping,10.40546875
2016-10-23 15:59:00,Shopping,10.36796875
2016-10-23 16:26:00,Shopping,10.34296875
2016-10-24 07:56:00,Shopping,10.43984375
2016-10-24 08:29:00,Shopping,10.5609375
2016-10-24 09:03:00,Shopping,10.69609375
2016-10-24 09:30:00,Shopping,10.790625
2016-10-24 09:55:00,Shopping,10.8390625
2016-10-24 10:30:00,Shopping,10.8734375
2016-10-24 11:03:00,Shopping,10.88828125
2016-10-24 11:29:00,Shopping,10.91484375
2016-10-24 12:02:00,Shopping,10.9453125
2016-10-24 12:30:00,Shopping,10.9640625
2016-10-24 12:56:00,Shopping,10.97421875
2016-10-24 13:30:00,Shopping,10.97265625
2016-10-24 13:56:00,Shopping,10.9703125
2016-10-24 14:30:00,Shopping,10.978125
2016-10-24 14:56:00,Shopping,10.96796875
2016-10-24 15:32:00,Shopping,10.934375
2016-10-24 16:00:00,Shopping,10.86796875
2016-10-24 16:33:00,Shopping,10.7546875
2016-10-25 08:00:00,Shopping,10.42734375
2016-10-25 08:26:00,Shopping,10.51953125
2016-10-25 09:00:00,Shopping,10.65703125
2016-10-25 09:19:00,Shopping,10.72109375
2016-10-25 09:56:00,Shopping,10.83203125
2016-10-25 10:29:00,Shopping,10.88671875
2016-10-25 10:56:00,Shopping,10.90546875
2016-10-25 11:29:00,Shopping,10.9296875
2016-10-25 12:02:00,Shopping,10.94140625
2016-10-25 12:29:00,Shopping,10.953125
2016-10-25 13:03:00,Shopping,10.971875
2016-10-25 13:29:00,Shopping,10.9703125
2016-10-25 13:56:00,Shopping,10.96171875
2016-10-25 14:29:00,Shopping,10.96015625
2016-10-25 15:02:00,Shopping,10.94453125
2016-10-25 15:29:00,Shopping,10.9109375
2016-10-25 15:56:00,Shopping,10.8609375
2016-10-25 16:29:00,Shopping,10.74296875
2016-10-26 07:59:00,Shopping,10.43671875
2016-10-26 08:32:00,Shopping,10.56328125
2016-10-26 08:59:00,Shopping,10.6828125
2016-10-26 09:26:00,Shopping,10.77265625
2016-10-26 09:59:00,Shopping,10.8484375
2016-10-26 10:26:00,Shopping,10.88203125
2016-10-26 10:59:00,Shopping,10.91171875
2016-10-26 11:26:00,Shopping,10.92421875
2016-10-26 11:59:00,Shopping,10.94453125
2016-10-26 12:26:00,Shopping,10.959375
2016-10-26 12:59:00,Shopping,10.97265625
2016-10-26 13:26:00,Shopping,10.978125
2016-10-26 13:59:00,Shopping,10.990625
2016-10-26 14:26:00,Shopping,10.9890625
2016-10-26 14:59:00,Shopping,10.97109375
2016-10-26 15:26:00,Shopping,10.93984375
2016-10-26 15:59:00,Shopping,10.8734375
2016-10-26 16:32:00,Shopping,10.74921875
2016-10-27 07:59:00,Shopping,10.45
2016-10-27 08:32:00,Shopping,10.5640625
2016-10-27 08:59:00,Shopping,10.67890625
2016-10-27 09:32:00,Shopping,10.7703125
2016-10-27 09:59:00,Shopping,10.8234375
2016-10-27 10:25:00,Shopping,10.8671875
2016-10-27 10:59:00,Shopping,10.89609375
2016-10-27 11:32:00,Shopping,10.921875
2016-10-27 11:59:00,Shopping,10.94375
2016-10-27 12:26:00,Shopping,10.953125
2016-10-27 12:59:00,Shopping,10.9765625
2016-10-27 13:32:00,Shopping,10.9796875
2016-10-27 13:59:00,Shopping,10.98671875
2016-10-27 14:26:00,Shopping,10.98046875
2016-10-27 14:59:00,Shopping,10.9671875
2016-10-27 15:26:00,Shopping,10.93203125
2016-10-27 15:59:00,Shopping,10.85859375
2016-10-27 16:26:00,Shopping,10.76953125
2016-10-28 08:16:00,Shopping,10.43671875
2016-10-28 08:16:00,Shopping,10.43671875
2016-10-28 08:56:00,Shopping,10.56484375
2016-10-28 09:29:00,Shopping,10.65234375
2016-10-28 10:02:00,Shopping,10.72734375
2016-10-28 10:29:00,Shopping,10.76640625
2016-10-28 10:56:00,Shopping,10.7921875
2016-10-28 11:29:00,Shopping,10.80546875
2016-10-28 12:02:00,Shopping,10.821875
2016-10-28 12:29:00,Shopping,10.8359375
2016-10-28 13:02:00,Shopping,10.8609375
2016-10-28 13:29:00,Shopping,10.8515625
2016-10-28 14:02:00,Shopping,10.87890625
2016-10-28 14:29:00,Shopping,10.8796875
2016-10-28 15:02:00,Shopping,10.86796875
2016-10-28 15:29:00,Shopping,10.821875
2016-10-28 16:02:00,Shopping,10.7640625
2016-10-28 16:29:00,Shopping,10.67578125
2016-10-29 07:59:00,Shopping,10.2015625
2016-10-29 08:26:00,Shopping,10.2171875
2016-10-29 08:59:00,Shopping,10.26796875
